0.023207, 2.511450, -2.818961
-0.009662, 2.499538, -2.809995
-0.030237, 2.491972, -2.806553
-0.048285, 2.479461, -2.803355
-0.067191, 2.470562, -2.798565
-0.113094, 2.463116, -2.816323
-0.145176, 2.456276, -2.810476
-0.172517, 2.445538, -2.800810
-0.193924, 2.439854, -2.795402
-0.242857, 2.431701, -2.812847
-0.272878, 2.423533, -2.804069
-0.297972, 2.414722, -2.793664
-0.347828, 2.400048, -2.810928
-0.381914, 2.387697, -2.795180
-0.406964, 2.378130, -2.784392
-0.450106, 2.366332, -2.807533
-0.486005, 2.353486, -2.791695
-0.509925, 2.342641, -2.787481
-0.526584, 2.333623, -2.782588
-0.566149, 2.324173, -2.802997
-0.594296, 2.312637, -2.795634
-0.639569, 2.301925, -2.814714
-0.676029, 2.295578, -2.793309
-0.699767, 2.287726, -2.788742
-0.743759, 2.277693, -2.804486
-0.775609, 2.267276, -2.788423
-0.821815, 2.255015, -2.809935
-0.849398, 2.247023, -2.797277
-0.879373, 2.237437, -2.780115
-0.903107, 2.226201, -2.772370
-0.945183, 2.216141, -2.792642
-0.979216, 2.200739, -2.779252
-1.026163, 2.186266, -2.791109
-1.064728, 2.170107, -2.770723
-1.096511, 2.156791, -2.752623
-1.121113, 2.142448, -2.735163
-1.147754, 2.123324, -2.712248
-1.186838, 2.103605, -2.721570
-1.217384, 2.083043, -2.696562
-1.246756, 2.060112, -2.670290
-1.272701, 2.034923, -2.644544
-1.291505, 2.010464, -2.625693
-1.313296, 1.984600, -2.600565
-1.331730, 1.955266, -2.580647
-1.354713, 1.930162, -2.554406
-1.369495, 1.904056, -2.533906
-1.391041, 1.870518, -2.505995
-1.406768, 1.842237, -2.487186
-1.420900, 1.807126, -2.461490
-1.437427, 1.768025, -2.431649
-1.453991, 1.731695, -2.405801
-1.472388, 1.696159, -2.373008
-1.490063, 1.658335, -2.342620
-1.499535, 1.629054, -2.326926
-1.513331, 1.603882, -2.307358
-1.531332, 1.572622, -2.276637
-1.539929, 1.548352, -2.252187
-1.554715, 1.522773, -2.232791
-1.591691, 1.480521, -2.215913
-1.621337, 1.448202, -2.186752
-1.636941, 1.419711, -2.169780
-1.651672, 1.394990, -2.151763
-1.665665, 1.371744, -2.135098
-1.659298, 1.332389, -2.129334
-1.666159, 1.296551, -2.105085
-1.667410, 1.256047, -2.080986
-1.670609, 1.222231, -2.060347
-1.683859, 1.180804, -2.034326
-1.690026, 1.144379, -2.011019
-1.694603, 1.105815, -1.987796
-1.704376, 1.065352, -1.961848
-1.708754, 1.031250, -1.942327
-1.709952, 0.995756, -1.920272
-1.711719, 0.946687, -1.887439
-1.711987, 0.903161, -1.857331
-1.713175, 0.868596, -1.786543
-1.714487, 0.835153, -1.764790
-1.715306, 0.804573, -1.737482
-1.709031, 0.768420, -1.707950
-1.718227, 0.737764, -1.671836
-1.720971, 0.712254, -1.649597
-1.712798, 0.677549, -1.588060
-1.704289, 0.639399, -1.561621
-1.691942, 0.604284, -1.535960
-1.682752, 0.574848, -1.512589
-1.675178, 0.540537, -1.490057
-1.653019, 0.506492, -1.428061
-1.656883, 0.479037, -1.390444
-1.654989, 0.447126, -1.368359
-1.645721, 0.414712, -1.340818
-1.613842, 0.378369, -1.288326
-1.593850, 0.356567, -1.271036
-1.571115, 0.327638, -1.244655
-1.528704, 0.273187, -1.185448
-1.494274, 0.246841, -1.151685
-1.484903, 0.223802, -1.089799
-1.484592, 0.204021, -1.089537
-1.463590, 0.175356, -1.063131
-1.426241, 0.153464, -1.009782
-1.401747, 0.127552, -0.995324
-1.384979, 0.111080, -0.987553
-1.361089, 0.093267, -0.964285
-1.310033, 0.055564, -0.916470
-1.276036, 0.034546, -0.884853
-1.244419, 0.019039, -0.858099
-1.206838, -0.014259, -0.812453
-1.168234, -0.038330, -0.792429
-1.160405, -0.057298, -0.730082
-1.129090, -0.076533, -0.699937
-1.100213, -0.091531, -0.685986
-1.057246, -0.110189, -0.645716
-1.002838, -0.121785, -0.597820
-0.974156, -0.135601, -0.580424
-0.920628, -0.155198, -0.536879
-0.882091, -0.159984, -0.496357
-0.836833, -0.167950, -0.469969
-0.803172, -0.179916, -0.457489
-0.764681, -0.191371, -0.428995
-0.731001, -0.187705, -0.385246
-0.694306, -0.191906, -0.357527
-0.647852, -0.196293, -0.334693
-0.590704, -0.209697, -0.285236
-0.556383, -0.205283, -0.252323
-0.558638, -0.208864, -0.219346
-0.527419, -0.214610, -0.184050
-0.502620, -0.222399, -0.168360
-0.438532, -0.207811, -0.127458
-0.374105, -0.198084, -0.096421
-0.331101, -0.191639, -0.081289
-0.299103, -0.176478, -0.027001
-0.259927, -0.168094, -0.010010
-0.231936, -0.154380, -0.001597
-0.179768, -0.150389, 0.040024
-0.160673, -0.132988, 0.066428
-0.144505, -0.123402, 0.073220
-0.078893, -0.121966, 0.052697
-0.022632, -0.121677, 0.070730
0.016748, -0.110373, 0.065169
0.064131, -0.116344, 0.058377
0.087452, -0.118398, 0.065017
0.128062, -0.108161, 0.057983
0.165623, -0.100634, 0.066373
0.170705, -0.098228, 0.065570
0.231007, -0.088420, 0.058156
0.267729, -0.086883, 0.065848
0.284980, -0.089770, 0.067357
0.296489, -0.082917, 0.068607
0.301450, -0.083748, 0.069743
0.300905, -0.081747, 0.071470
0.295573, -0.081893, 0.069798
0.296119, -0.081764, 0.068597
0.293491, -0.080395, 0.067832
0.293107, -0.080122, 0.069001
0.296934, -0.080310, 0.070642
0.297909, -0.083612, 0.071148
0.295165, -0.084544, 0.071119
0.291870, -0.084461, 0.071370
0.288599, -0.087606, 0.068522
0.291802, -0.085742, 0.069415
0.292144, -0.086016, 0.069522
0.292671, -0.083638, 0.071631
0.291480, -0.084801, 0.069707
0.290789, -0.085114, 0.069992
0.289351, -0.083826, 0.066689
0.291805, -0.082238, 0.068790
0.293617, -0.080404, 0.069470
0.290304, -0.080300, 0.067924
0.287858, -0.081339, 0.067424
0.287466, -0.082396, 0.066183
0.285759, -0.082984, 0.068101
0.285790, -0.080316, 0.068278
0.285665, -0.084032, 0.068633
0.293437, -0.081792, 0.070643
0.288861, -0.080180, 0.067697
0.289480, -0.079402, 0.066493
0.291189, -0.079637, 0.069005
0.295903, -0.079422, 0.068764
0.294011, -0.077884, 0.069477
0.293442, -0.080595, 0.069375
0.290241, -0.082106, 0.069467
0.287959, -0.080843, 0.064704
0.289089, -0.078945, 0.066965
0.285147, -0.081020, 0.066150
0.285927, -0.082990, 0.066910
0.285259, -0.084897, 0.068910
0.287955, -0.083627, 0.064469
0.289922, -0.083540, 0.067936
0.292258, -0.083647, 0.070180
0.293026, -0.083038, 0.069066
0.290684, -0.081415, 0.069125
0.290571, -0.082909, 0.068491
0.296091, -0.081743, 0.070971
0.297696, -0.082091, 0.070488
0.293908, -0.080924, 0.069133
0.294188, -0.082624, 0.070872
0.290702, -0.081413, 0.069620
0.285807, -0.080877, 0.066729
0.288386, -0.083297, 0.067491
0.293734, -0.084505, 0.069344
0.290217, -0.085219, 0.071057
0.287156, -0.082279, 0.067944
0.292327, -0.086374, 0.067338
0.291328, -0.088100, 0.069176
0.292376, -0.087124, 0.069605
0.291952, -0.084739, 0.068361
0.289368, -0.083368, 0.067928
0.283485, -0.084231, 0.065763
0.287428, -0.085319, 0.068603
0.288182, -0.084782, 0.071426
0.284074, -0.084631, 0.068913
0.286688, -0.084369, 0.070307
0.281149, -0.084150, 0.067023
0.289780, -0.082259, 0.069426
0.291986, -0.081636, 0.067952
0.288696, -0.080029, 0.068672
0.292794, -0.079474, 0.066228
0.295959, -0.083898, 0.070730
0.294523, -0.082899, 0.068103
0.292397, -0.080368, 0.067109
0.287694, -0.079950, 0.067944
0.286830, -0.078203, 0.066358
0.288966, -0.078195, 0.067438
0.293520, -0.082361, 0.069504
0.295702, -0.084467, 0.071361
0.293492, -0.083166, 0.068295
0.296316, -0.081025, 0.069187
0.293475, -0.083152, 0.069024
0.290848, -0.085271, 0.069449
0.288785, -0.086663, 0.071167
0.285218, -0.089889, 0.068277
0.286317, -0.086009, 0.069041
0.286502, -0.085145, 0.067677
0.286949, -0.088216, 0.071781
0.286478, -0.087789, 0.068668
0.289326, -0.084981, 0.069173
0.292351, -0.080312, 0.070609
0.295439, -0.076602, 0.069350
0.291141, -0.080560, 0.068519
0.287005, -0.082189, 0.069835
0.287599, -0.082040, 0.067143
0.288666, -0.082444, 0.068097
0.292876, -0.082870, 0.069498
0.292084, -0.080526, 0.068489
0.290198, -0.079049, 0.069186
0.287182, -0.082676, 0.068253
0.284586, -0.084368, 0.069776
0.289565, -0.086463, 0.069032
0.285473, -0.088616, 0.069849
0.288363, -0.087757, 0.070401
0.291599, -0.086608, 0.072847
0.294300, -0.081470, 0.069551
0.288549, -0.080174, 0.066742
0.293540, -0.076584, 0.068727
0.294179, -0.076838, 0.068107
0.292070, -0.078002, 0.067469
0.297701, -0.079454, 0.070086
0.294480, -0.080112, 0.069113
0.295195, -0.082517, 0.071004
0.290822, -0.083852, 0.068602
0.290311, -0.082022, 0.068054
0.289645, -0.082672, 0.069213
0.289142, -0.079950, 0.068201
0.291524, -0.080854, 0.069028
0.289458, -0.082755, 0.069721
0.294876, -0.083712, 0.069637
0.290552, -0.081121, 0.069465
0.289663, -0.082559, 0.068568
0.287661, -0.081747, 0.067640
0.283379, -0.080284, 0.066185
0.285043, -0.081360, 0.066305
0.286430, -0.081547, 0.067732
0.290449, -0.080336, 0.069090
0.288444, -0.081774, 0.067781
0.286874, -0.082925, 0.068446
0.282759, -0.083097, 0.066945
0.283249, -0.084979, 0.068027
0.283850, -0.076509, 0.067274
0.286161, -0.081678, 0.067969
0.289442, -0.080698, 0.068599
0.292125, -0.079501, 0.068385
0.289759, -0.078761, 0.067888
0.289685, -0.083120, 0.067644
0.293602, -0.086909, 0.070751
0.292393, -0.085524, 0.069756
0.293061, -0.085348, 0.071068
0.296494, -0.084971, 0.070702
0.295042, -0.082642, 0.070015
0.288725, -0.078527, 0.068411
0.282846, -0.081254, 0.067040
0.283431, -0.080326, 0.066779
0.287250, -0.078965, 0.067508
0.291512, -0.081072, 0.067392
0.285485, -0.080798, 0.064925
0.289257, -0.082306, 0.068856
0.286728, -0.080336, 0.066312
0.294409, -0.082574, 0.070997
0.293867, -0.083064, 0.072246
0.286078, -0.082618, 0.067287
0.291096, -0.083500, 0.069918
0.285121, -0.083761, 0.066729
0.281780, -0.085477, 0.065979
0.282611, -0.087412, 0.067883
0.281906, -0.083929, 0.066613
0.284699, -0.083513, 0.068298
0.284294, -0.081538, 0.067270
0.290540, -0.081116, 0.068054
0.289335, -0.078785, 0.067657
0.296888, -0.079992, 0.071076
0.286815, -0.081123, 0.063964
0.290900, -0.083165, 0.068204
0.288366, -0.082087, 0.068955
0.291206, -0.078966, 0.067549
0.297485, -0.081365, 0.071908
0.294840, -0.078819, 0.068359
0.292519, -0.080975, 0.068042
0.291099, -0.080600, 0.067360
0.292008, -0.084817, 0.070257
0.291127, -0.084224, 0.070425
0.289850, -0.081935, 0.070932
0.291661, -0.080527, 0.068652
0.292831, -0.079672, 0.068687
0.291909, -0.078246, 0.067223
0.291005, -0.078279, 0.067434
0.289934, -0.079508, 0.067739
0.289379, -0.081411, 0.068888
0.293214, -0.077019, 0.065984
0.291243, -0.076506, 0.067920
0.292552, -0.074538, 0.066148
0.288460, -0.075593, 0.065986
0.291658, -0.075686, 0.068013
0.283319, -0.077751, 0.064447
0.286591, -0.082014, 0.066971
0.286464, -0.082203, 0.069643
0.285519, -0.083255, 0.068229
0.286783, -0.082938, 0.068551
0.286451, -0.081715, 0.067580
0.290394, -0.081929, 0.067686
0.286655, -0.081585, 0.066407
0.290400, -0.082950, 0.068636
0.290308, -0.084355, 0.068393
0.291173, -0.083999, 0.068736
0.290934, -0.079903, 0.067583
0.294805, -0.078298, 0.069804
0.289415, -0.076881, 0.067019
0.285673, -0.078904, 0.067387
0.288899, -0.079112, 0.068740
0.285075, -0.080559, 0.066917
0.283670, -0.079922, 0.066303
0.281721, -0.083453, 0.065723
0.278323, -0.083125, 0.067807
0.281586, -0.083973, 0.066239
0.283122, -0.085152, 0.066876
0.287487, -0.083175, 0.067551
0.283185, -0.082122, 0.067851
0.286690, -0.081951, 0.068769
0.289308, -0.082648, 0.067595
0.297717, -0.082466, 0.072094
