5.727392, 6.530899, 3.098476, 2.538431
7.254609, 6.992996, 3.099358, 0.000000
5.605483, 6.536156, 3.098524, 2.538525
7.179314, 6.995190, 3.099409, 0.000000
5.536906, 6.539109, 3.098528, 2.545584
7.159570, 6.999032, 3.100694, 0.000000
5.348962, 6.547206, 3.098536, 2.545556
7.031609, 7.003045, 3.085130, 0.000000
5.254993, 6.551256, 3.098548, 2.538792
6.983375, 7.011249, 3.098161, 0.000000
5.115301, 6.557272, 3.098525, 2.545464
6.897409, 7.018531, 3.101083, 0.000000
4.955350, 6.564092, 3.099012, 2.532923
6.784027, 7.024995, 3.105733, 0.000000
4.892151, 6.566522, 3.108316, 2.527715
6.777234, 7.028236, 3.107733, 0.000000
4.737228, 6.569643, 3.130352, 2.544928
6.686504, 7.030635, 3.110089, 0.000000
4.558944, 6.571649, 3.131014, 2.590464
6.577904, 7.034808, -3.140137, 0.000000
4.496253, 6.572308, 3.131212, 2.624650
6.570485, 7.026347, -3.137924, 0.000000
4.317761, 6.574100, 3.131405, 2.625727
6.462000, 7.022550, -3.137064, 0.000000
4.182478, 6.575485, 3.131330, 2.662316
6.399471, 7.021656, -3.138262, 0.000000
4.073147, 6.576599, 3.131224, 2.669116
6.358813, 7.020908, -3.138891, 0.000000
3.918469, 6.578116, 3.131583, 2.665756
6.263161, 7.023986, -3.136230, 0.000000
3.790466, 6.579362, 3.131800, 2.669168
6.176911, 7.038212, -3.123683, 0.000000
3.678457, 6.580432, 3.132148, 2.669367
6.117260, 7.054149, -3.121098, 0.000000
3.539778, 6.581777, 3.131913, 2.669014
6.023475, 7.069378, -3.117267, 0.000000
3.499774, 6.582156, 3.131812, 2.668039
6.031488, 7.082139, -3.116193, 0.000000
3.291752, 6.584092, 3.132647, 2.663810
5.875926, 7.088000, -3.112175, 0.000000
3.129071, 6.585554, 3.132557, 2.669381
5.781961, 7.091298, -3.108721, 0.000000
2.979727, 6.586877, 3.132843, 2.669662
5.694601, 7.100711, -3.104891, 0.000000
2.886391, 6.587667, 3.133557, 2.665070
5.678145, 7.105738, -3.107624, 0.000000
2.726378, 6.588860, 3.134005, 2.664599
5.590899, 7.108036, -3.104711, 0.000000
2.617031, 6.589667, 3.133993, 2.669288
5.536509, 7.113344, -3.103939, 0.000000
2.491698, 6.590592, 3.134208, 2.664531
5.474710, 7.113452, -3.104636, 0.000000
2.310351, 6.591826, 3.134791, 2.663702
5.358455, 7.112618, -3.105240, 0.000000
2.197922, 6.592588, 3.134628, 2.721671
5.297672, 7.112040, -3.102666, 0.000000
2.052404, 6.593605, 3.134504, 2.752512
5.202522, 7.108724, -3.107506, 0.000000
1.903896, 6.594664, 3.134495, 2.752388
5.107565, 7.111762, -3.105691, 0.000000
1.829638, 6.595176, 3.134591, 2.745509
5.114079, 7.117422, -3.109226, 0.000000
1.661883, 6.596350, 3.134827, 2.752238
5.024801, 7.120508, -3.111871, 0.000000
1.507881, 6.597349, 3.135299, 2.753421
4.932070, 7.117509, -3.113465, 0.000000
1.430865, 6.597842, 3.135179, 2.751764
4.892234, 7.120630, -3.116469, 0.000000
1.238351, 6.599033, 3.135152, 2.754084
4.763343, 7.111425, -3.099501, 0.000000
1.114590, 6.599828, 3.135159, 2.747763
4.690044, 7.104247, -3.100168, 0.000000
0.955074, 6.600807, 3.135449, 2.747537
4.581497, 7.096317, -3.102670, 0.000000
0.806579, 6.601617, 3.136337, 2.747445
4.463167, 7.084913, -3.106265, 0.000000
0.693815, 6.602208, 3.136384, 2.752748
4.389012, 7.079388, -3.105595, 0.000000
0.561805, 6.602878, 3.136644, 2.752744
4.294491, 7.067768, -3.113075, 0.000000
0.429797, 6.603517, 3.137122, 2.752455
4.174325, 7.061287, -3.117061, 0.000000
0.245545, 6.604213, 3.141421, 2.749447
3.933334, 7.046949, -3.122659, 0.000000
0.163029, 6.603962, -3.134533, 2.754357
3.711467, 7.038252, -3.125664, 0.000000
-0.002039, 6.602661, -3.132867, 2.747107
3.294375, 7.044965, -3.119367, 0.000000
-0.114791, 6.601644, -3.132158, 2.747734
3.036272, 7.051748, -3.120021, 0.000000
-0.238562, 6.600454, -3.131751, 2.752003
2.843972, 7.048399, -3.116892, 0.000000
-0.409065, 6.598734, -3.131578, 2.749657
2.610651, 7.043142, -3.120612, 0.000000
-0.573956, 6.595306, -3.099832, 2.763392
2.394853, 7.036139, -3.105812, 0.000000
-0.709295, 6.585259, -3.031265, 2.785420
2.221601, 7.029736, -3.057508, 0.000000
-0.823144, 6.569395, -2.979683, 2.814039
2.058452, 6.998497, -3.010339, 0.000000
-0.986731, 6.539946, -2.952003, 2.750433
1.857568, 6.952750, -2.942485, 0.000000
-1.059614, 6.525737, -2.947052, 2.750181
1.736680, 6.909070, -2.938609, 0.000000
-1.229530, 6.491815, -2.942379, 2.749944
1.546734, 6.872344, -2.936561, 0.000000
-1.329266, 6.471635, -2.941457, 2.750313
1.390231, 6.847179, -2.928510, 0.000000
-1.482899, 6.440427, -2.940980, 2.750373
1.170895, 6.799644, -2.926933, 0.000000
-1.633829, 6.409723, -2.940817, 2.750393
0.974480, 6.757719, -2.937266, 0.000000
-1.763196, 6.383391, -2.940737, 2.750394
0.784818, 6.722996, -2.937862, 0.000000
-1.924912, 6.350940, -2.950242, 2.751036
0.560509, 6.686098, -2.937461, 0.000000
-2.035758, 6.330112, -2.957618, 2.753605
-2.124990, 6.313507, -2.957774, 2.752414
0.375232, 6.669864, -2.950870, 0.000000
0.220635, 6.654520, -2.956980, 0.000000
-2.292655, 6.282358, -2.958123, 2.751300
-0.019335, 6.612368, -2.962432, 0.000000
-2.425163, 6.257774, -2.958212, 2.749849
-0.192370, 6.577503, -2.964571, 0.000000
-2.527879, 6.238730, -2.958315, 2.729872
-0.315664, 6.549476, -2.970463, 0.000000
-2.698638, 6.210861, -2.962941, 2.100425
-0.512901, 6.508237, -2.974201, 0.000000
-2.780922, 6.206888, -2.968933, 1.669176
-0.615910, 6.483050, -2.975588, 0.000000
-2.865665, 6.200720, -2.979642, 1.043129
-0.715004, 6.465365, -2.990963, 0.000000
-2.901983, 6.198490, -2.982784, 0.628442
-0.768208, 6.456310, -2.993248, 0.000000
-2.925831, 6.197751, -2.979957, 0.263670
-0.811609, 6.448225, -2.995294, 0.000000
-2.930805, 6.197765, -2.977882, 0.001501
-0.845392, 6.440807, -2.992540, 0.000000
-2.930818, 6.197762, -2.977881, 0.000699
-0.867571, 6.436112, -2.995060, 0.000000
-2.930817, 6.197763, -2.977859, 0.002289
-0.903517, 6.429577, -2.993100, 0.000000
-2.930817, 6.197764, -2.977849, 0.002186
-0.934558, 6.430555, -2.993357, 0.000000
-2.930817, 6.197764, -2.977843, 0.002230
-0.966346, 6.432648, -2.995570, 0.000000
-2.930818, 6.197762, -2.977853, 0.002217
-1.016898, 6.433017, -2.992907, 0.000000
-2.930816, 6.197764, -2.977828, 0.002214
-1.076842, 6.434137, -2.993081, 0.000000
-2.930816, 6.197764, -2.977820, 0.002207
-1.134355, 6.430336, -2.993695, 0.000000
-2.930815, 6.197764, -2.977812, 0.002199
-1.213122, 6.428304, -2.991642, 0.000000
-2.930816, 6.197762, -2.977822, 0.002188
-1.266283, 6.426429, -2.993351, 0.000000
-2.930815, 6.197762, -2.977812, 0.002179
-1.310118, 6.424752, -2.995298, 0.000000
-2.930814, 6.197764, -2.977793, 0.002182
-1.344886, 6.422019, -2.996225, 0.000000
-2.930815, 6.197762, -2.977798, 0.002164
-1.397606, 6.416735, -2.999148, 0.000000
-2.930813, 6.197764, -2.977775, 0.002165
-1.427715, 6.414004, -2.997174, 0.000000
-2.930813, 6.197764, -2.977769, 0.002157
-1.439321, 6.415514, -2.998263, 0.000000
-2.930813, 6.197762, -2.977775, 0.002140
-1.470186, 6.410537, -3.002955, 0.000000
-2.930812, 6.197764, -2.977752, 0.002138
-1.516336, 6.406133, -3.006654, 0.000000
-2.930813, 6.197762, -2.977762, 0.002125
-1.615595, 6.400813, -3.014295, 0.000000
-2.930812, 6.197762, -2.977756, 0.002118
-1.868550, 6.381613, -3.028123, 0.000000
-2.930811, 6.197764, -2.977730, 0.002112
-2.115681, 6.363961, -3.045063, 0.000000
-2.930811, 6.197763, -2.977740, 0.002099
-2.219573, 6.346547, -3.050911, 0.000000
-2.930811, 6.197763, -2.977731, 0.002086
-2.291769, 6.325332, -3.052435, 0.000000
-2.930810, 6.197765, -2.977712, 0.002088
-2.356389, 6.312760, -3.050319, 0.000000
-2.930810, 6.197763, -2.977718, 0.002069
-2.421793, 6.304928, -3.044530, 0.000000
-2.930809, 6.197763, -2.977712, 0.002060
-2.491318, 6.295415, -3.041500, 0.000000
-2.930808, 6.197765, -2.977688, 0.002055
-2.549021, 6.293877, -3.039653, 0.000000
-2.930809, 6.197763, -2.977699, 0.002043
-2.618081, 6.299501, -3.030757, 0.000000
-2.930807, 6.197765, -2.977675, 0.002035
-2.692426, 6.307382, -3.025747, 0.000000
-2.930808, 6.197763, -2.977683, 0.002019
-2.737398, 6.307138, -3.022373, 0.000000
-2.931880, 6.197212, -2.978474, 0.154566
-2.770518, 6.303213, -3.021054, 0.000000
-2.948284, 6.192861, -2.979704, 0.540236
-2.802145, 6.299841, -3.021167, 0.000000
-2.980228, 6.186930, -2.985390, 0.839449
-2.857956, 6.290812, -3.023072, 0.000000
-3.023784, 6.180097, -2.986630, 0.914584
-2.920586, 6.284249, -3.026550, 0.000000
-3.073704, 6.172316, -2.987447, 0.919365
-2.988045, 6.275847, -3.025424, 0.000000
-3.129068, 6.163731, -2.988484, 0.918518
-3.054162, 6.269612, -3.024642, 0.000000
-3.166268, 6.157993, -2.988774, 0.918224
-3.094893, 6.265986, -3.021390, 0.000000
-3.212555, 6.150860, -2.988674, 0.919885
-3.154280, 6.263032, -3.021054, 0.000000
-3.254304, 6.144426, -2.988639, 0.919060
-3.193599, 6.258135, -3.021233, 0.000000
-3.302478, 6.136993, -2.988792, 0.942356
-3.241080, 6.253585, -3.018449, 0.000000
-3.342486, 6.130846, -2.989631, 1.013456
-3.292386, 6.249074, -3.020007, 0.000000
-3.396148, 6.122655, -2.991223, 1.187105
-3.369759, 6.243553, -3.030419, 0.000000
-3.471258, 6.111310, -2.992013, 1.210456
-3.443703, 6.236177, -3.028101, 0.000000
-3.529879, 6.102503, -2.992691, 1.210031
-3.514582, 6.231760, -3.026327, 0.000000
-3.584905, 6.094260, -2.992892, 1.210145
-3.581583, 6.226303, -3.025382, 0.000000
-3.655499, 6.083683, -2.992834, 1.209239
-3.643523, 6.215773, -3.022947, 0.000000
-3.698572, 6.077228, -2.992836, 1.209181
-3.678213, 6.214126, -3.019658, 0.000000
-3.748816, 6.069698, -2.992851, 1.209005
-3.708623, 6.206606, -3.019837, 0.000000
-3.832521, 6.057156, -2.992897, 1.206677
-3.775298, 6.195834, -3.022075, 0.000000
-3.869599, 6.051600, -2.992923, 1.214734
-3.819493, 6.187945, -3.024406, 0.000000
-3.933840, 6.041990, -2.993902, 1.325032
-3.897334, 6.177233, -3.033567, 0.000000
-4.018262, 6.029480, -2.995049, 1.335008
-3.986978, 6.168364, -3.033363, 0.000000
-4.067111, 6.022274, -2.995275, 1.334880
-4.026690, 6.161175, -3.031045, 0.000000
-4.137109, 6.011956, -2.995462, 1.334902
-4.095672, 6.151000, -3.029014, 0.000000
-4.220284, 5.999710, -2.995435, 1.335061
-4.175521, 6.136130, -3.030331, 0.000000
-4.292889, 5.989024, -2.995338, 1.340929
-4.267745, 6.127072, -3.040861, 0.000000
-4.355382, 5.979812, -2.995849, 1.439305
-4.331834, 6.119181, -3.039119, 0.000000
-4.419228, 5.970493, -2.997294, 1.569633
-4.392169, 6.109471, -3.033396, 0.000000
-4.509941, 5.957292, -3.000743, 1.831357
-4.471056, 6.098098, -3.035733, 0.000000
-4.583702, 5.946862, -3.001871, 1.872286
-4.541450, 6.086224, -3.041246, 0.000000
-4.667292, 5.935123, -3.002275, 1.877496
-4.613898, 6.083273, -3.037381, 0.000000
-4.796914, 5.917003, -3.003549, 1.955215
-4.722228, 6.071653, -3.038186, 0.000000
-4.897836, 5.903016, -3.004149, 1.959083
-4.809235, 6.060085, -3.042707, 0.000000
-4.969655, 5.893095, -3.004254, 1.960102
-4.898047, 6.052597, -3.059044, 0.000000
-5.049257, 5.882104, -3.004610, 1.959864
-4.979014, 6.046103, -3.049046, 0.000000
-5.159874, 5.866832, -3.003624, 1.960154
-5.065261, 6.038949, -3.041568, 0.000000
-5.274048, 5.849797, -2.982049, 1.953074
-5.162877, 6.025046, -3.040456, 0.000000
-5.347201, 5.837264, -2.962706, 1.954895
-5.223884, 6.014143, -3.025179, 0.000000
-5.458782, 5.814041, -2.904515, 1.958927
-5.315490, 5.993404, -3.003722, 0.000000
-5.570296, 5.781489, -2.810589, 1.944196
-5.446376, 5.961581, -2.918587, 0.000000
-5.647922, 5.751679, -2.738256, 1.857444
-5.534285, 5.929054, -2.827055, 0.000000
-5.747121, 5.703183, -2.649198, 1.896914
-5.633831, 5.875905, -2.742782, 0.000000
-5.833229, 5.654371, -2.615635, 1.958299
-5.711312, 5.821855, -2.673135, 0.000000
-5.916944, 5.604987, -2.602299, 1.869123
-5.783314, 5.770487, -2.655967, 0.000000
-5.997498, 5.556588, -2.598151, 1.792606
-5.849856, 5.724119, -2.643687, 0.000000
-6.057331, 5.520446, -2.597129, 1.792302
-5.928570, 5.687382, -2.652833, 0.000000
-6.130921, 5.475886, -2.596667, 1.792293
-6.010378, 5.635915, -2.649833, 0.000000
-6.215219, 5.424788, -2.596435, 1.791186
-6.101926, 5.582929, -2.642728, 0.000000
-6.282649, 5.383892, -2.596318, 1.793762
-6.174472, 5.540388, -2.660411, 0.000000
-6.363865, 5.334624, -2.596202, 1.790925
-6.253314, 5.492418, -2.650517, 0.000000
-6.452738, 5.280697, -2.596162, 1.791162
-6.336352, 5.438431, -2.649004, 0.000000
-6.529351, 5.234205, -2.596137, 1.791765
-6.400927, 5.400174, -2.641428, 0.000000
-6.601365, 5.190502, -2.596153, 1.792635
-6.472370, 5.362043, -2.659746, 0.000000
-6.676444, 5.144940, -2.596155, 1.791918
-6.543704, 5.319209, -2.655471, 0.000000
-6.734668, 5.109607, -2.596162, 1.791997
-6.599345, 5.285545, -2.649345, 0.000000
-6.815877, 5.060327, -2.596171, 1.792536
-6.685000, 5.231992, -2.668791, 0.000000
-6.895554, 5.011977, -2.596204, 1.792130
-6.781160, 5.182591, -2.684868, 0.000000
-6.982894, 4.958981, -2.596200, 1.792144
-6.868578, 5.137772, -2.664598, 0.000000
-7.062573, 4.910633, -2.596188, 1.792619
-6.942155, 5.089863, -2.662109, 0.000000
-7.142252, 4.862284, -2.596197, 1.792617
-7.034936, 5.043217, -2.673063, 0.000000
-7.197414, 4.828813, -2.596223, 1.792314
-7.098165, 5.008632, -2.665934, 0.000000
-7.267901, 4.786045, -2.596257, 1.792309
-7.164829, 4.970695, -2.658080, 0.000000
-7.342986, 4.740491, -2.596282, 1.792308
-7.249632, 4.923468, -2.675950, 0.000000
-7.447185, 4.677278, -2.596299, 1.792345
-7.356676, 4.866473, -2.660719, 0.000000
-7.506949, 4.641021, -2.596270, 1.792422
-7.426149, 4.830099, -2.675558, 0.000000
-7.577440, 4.598254, -2.596248, 1.792413
-7.494138, 4.793398, -2.660552, 0.000000
-7.675510, 4.538753, -2.596222, 1.792322
-7.604214, 4.735034, -2.669565, 0.000000
-7.759785, 4.487617, -2.596186, 1.792074
-7.676935, 4.694465, -2.659917, 0.000000
-7.807284, 4.458797, -2.596128, 1.792387
-7.721966, 4.665481, -2.653997, 0.000000
-7.885424, 4.411366, -2.595866, 1.792287
-7.816204, 4.618725, -2.670026, 0.000000
-7.960489, 4.365781, -2.595756, 1.793012
-7.887339, 4.580031, -2.654194, 0.000000
-8.052389, 4.309952, -2.594727, 1.790698
-7.980772, 4.531221, -2.676861, 0.000000
-8.116351, 4.270233, -2.578109, 1.793963
-8.057343, 4.493770, -2.661745, 0.000000
-8.196986, 4.217406, -2.546777, 1.783942
-8.144587, 4.447522, -2.624283, 0.000000
-8.280079, 4.158983, -2.511579, 1.782816
-8.220146, 4.397427, -2.598090, 0.000000
-8.347809, 4.108803, -2.498593, 1.791371
-8.286535, 4.349364, -2.571101, 0.000000
-8.432186, 4.045103, -2.492476, 1.792251
-8.364575, 4.292208, -2.552540, 0.000000
-8.482150, 4.007171, -2.491535, 1.791341
-8.408561, 4.257612, -2.549968, 0.000000
-8.554538, 3.951873, -2.477004, 1.762440
-8.486449, 4.204146, -2.563380, 0.000000
-8.616462, 3.900928, -2.425135, 1.797108
-8.543761, 4.158632, -2.543797, 0.000000
-8.688035, 3.831980, -2.357020, 1.755485
-8.614396, 4.093060, -2.456423, 0.000000
-8.738045, 3.779004, -2.302488, 1.760694
-8.656476, 4.046013, -2.424595, 0.000000
-8.814676, 3.685072, -2.209257, 1.770635
-8.725764, 3.962013, -2.381807, 0.000000
-8.840110, 3.648657, -2.185588, 1.792487
-8.732939, 3.931101, -2.374647, 0.000000
-8.901003, 3.559652, -2.159977, 1.750246
-8.795661, 3.849515, -2.263672, 0.000000
-8.950251, 3.485211, -2.152829, 1.751470
-8.846838, 3.769477, -2.243920, 0.000000
-8.998596, 3.410314, -2.134887, 1.743710
-8.903620, 3.684667, -2.229056, 0.000000
-9.048448, 3.328426, -2.102878, 1.731131
-8.953993, 3.602865, -2.204555, 0.000000
-9.090836, 3.251052, -2.059507, 1.730914
-8.994532, 3.518021, -2.167890, 0.000000
-9.125014, 3.182630, -2.005098, 1.739067
-9.028356, 3.455037, -2.107307, 0.000000
-9.162235, 3.093383, -1.928439, 1.770606
-9.058624, 3.363397, -2.059314, 0.000000
-9.190539, 3.009007, -1.863529, 1.794177
-9.081918, 3.280292, -1.973927, 0.000000
-9.211725, 2.935360, -1.843800, 1.751995
-9.096423, 3.207242, -1.941150, 0.000000
-9.236207, 2.845830, -1.834061, 1.667678
-9.121970, 3.125174, -1.915761, 0.000000
-9.261171, 2.752402, -1.830526, 1.667381
-9.170895, 3.021338, -1.911282, 0.000000
-9.280423, 2.679888, -1.829687, 1.666816
-9.198554, 2.942148, -1.899903, 0.000000
-9.299184, 2.608953, -1.829250, 1.665452
-9.208388, 2.869922, -1.902044, 0.000000
-9.320036, 2.529944, -1.828585, 1.669508
-9.232439, 2.788173, -1.904647, 0.000000
-9.341597, 2.444746, -1.809956, 1.640670
-9.267318, 2.695368, -1.907027, 0.000000
-9.358705, 2.367056, -1.761675, 1.672305
-9.293124, 2.605935, -1.877603, 0.000000
-9.375471, 2.258991, -1.684567, 1.683931
-9.310516, 2.485462, -1.785428, 0.000000
-9.382116, 2.186871, -1.638839, 1.683267
-9.308619, 2.411243, -1.739216, 0.000000
-9.385380, 2.122868, -1.608334, 1.691719
-9.304925, 2.338806, -1.675086, 0.000000
-9.387861, 2.039012, -1.593905, 1.668543
-9.305071, 2.247655, -1.655186, 0.000000
-9.389959, 1.930646, -1.586467, 1.667205
-9.314635, 2.137451, -1.636488, 0.000000
-9.391229, 1.845637, -1.584939, 1.666709
-9.315433, 2.040425, -1.651046, 0.000000
-9.391689, 1.769391, -1.564946, 1.658514
-9.313497, 1.959024, -1.644823, 0.000000
-9.388863, 1.684615, -1.505395, 1.645919
-9.313439, 1.875509, -1.584649, 0.000000
-9.382152, 1.615054, -1.444410, 1.591662
-9.300241, 1.798745, -1.527832, 0.000000
-9.372507, 1.552850, -1.386129, 1.562896
-9.286329, 1.727788, -1.468906, 0.000000
-9.355207, 1.477012, -1.314434, 1.569199
-9.265922, 1.655959, -1.432702, 0.000000
-9.335424, 1.410563, -1.275929, 1.655156
-9.235822, 1.591603, -1.339613, 0.000000
-9.297039, 1.291456, -1.248711, 1.666937
-9.204332, 1.483159, -1.307293, 0.000000
-9.269882, 1.210873, -1.243191, 1.667644
-9.173386, 1.391787, -1.296420, 0.000000
-9.244043, 1.135135, -1.240962, 1.667208
-9.145746, 1.312060, -1.285753, 0.000000
-9.221876, 1.070483, -1.239048, 1.648731
-9.115185, 1.253621, -1.296276, 0.000000
-9.193925, 0.992024, -1.218004, 1.663866
-9.086376, 1.176416, -1.282596, 0.000000
-9.161749, 0.908167, -1.191283, 1.661296
-9.053676, 1.094176, -1.254289, 0.000000
-9.123984, 0.817716, -1.159532, 1.663217
-9.022448, 1.005028, -1.227013, 0.000000
-9.103681, 0.772177, -1.143200, 1.665024
-9.006026, 0.957403, -1.200785, 0.000000
-9.066815, 0.691768, -1.139488, 1.667362
-8.963780, 0.871180, -1.192869, 0.000000
-9.020553, 0.591965, -1.133726, 1.661588
-8.921147, 0.773000, -1.178223, 0.000000
-8.989896, 0.529031, -1.103922, 1.671964
-8.887889, 0.705999, -1.172684, 0.000000
-8.949316, 0.454210, -1.050498, 1.663579
-8.856585, 0.615842, -1.115861, 0.000000
-8.902729, 0.379345, -0.988294, 1.596203
-8.816361, 0.537561, -1.074336, 0.000000
-8.868239, 0.329527, -0.943152, 1.598014
-8.771070, 0.477456, -1.017390, 0.000000
-8.815391, 0.261340, -0.879891, 1.596936
-8.694923, 0.403629, -0.926184, 0.000000
-8.773522, 0.213098, -0.832437, 1.596308
-8.639255, 0.345719, -0.887775, 0.000000
-8.724034, 0.161848, -0.790682, 1.668684
-8.584648, 0.290890, -0.827265, 0.000000
-8.652708, 0.091361, -0.770749, 1.667508
-8.512910, 0.221101, -0.802158, 0.000000
-8.572308, 0.013825, -0.763632, 1.667474
-8.435919, 0.144288, -0.787467, 0.000000
-8.524129, -0.032295, -0.762258, 1.667228
-8.384950, 0.109423, -0.785342, 0.000000
-8.473462, -0.080611, -0.760583, 1.671615
-8.330030, 0.055693, -0.797379, 0.000000
-8.388783, -0.160822, -0.752534, 1.660806
-8.253789, -0.026026, -0.780918, 0.000000
-8.325887, -0.217351, -0.715086, 1.639636
-8.201602, -0.077201, -0.770174, 0.000000
-8.277087, -0.258130, -0.677341, 1.629449
-8.144849, -0.121882, -0.726883, 0.000000
-8.203985, -0.315361, -0.659669, 1.667273
-8.066229, -0.176498, -0.696949, 0.000000
-8.153857, -0.354104, -0.655249, 1.667136
-8.015578, -0.215674, -0.691137, 0.000000
-8.077147, -0.412961, -0.652415, 1.665803
-7.954532, -0.276144, -0.687577, 0.000000
-8.001596, -0.470602, -0.651128, 1.662132
-7.868256, -0.332730, -0.674854, 0.000000
-7.941902, -0.516066, -0.650654, 1.671047
-7.796069, -0.375991, -0.682861, 0.000000
-7.880874, -0.562562, -0.650380, 1.666358
-7.736732, -0.426136, -0.673878, 0.000000
-7.808962, -0.616494, -0.634342, 1.659411
-7.676700, -0.478899, -0.670181, 0.000000
-7.755106, -0.654774, -0.608280, 1.638302
-7.639802, -0.514430, -0.656407, 0.000000
-7.680815, -0.703342, -0.562191, 1.645922
-7.575678, -0.561443, -0.630685, 0.000000
-7.608140, -0.747474, -0.539652, 1.670402
-7.490919, -0.605946, -0.578324, 0.000000
-7.527796, -0.795109, -0.531662, 1.667356
-7.404193, -0.649116, -0.565287, 0.000000
-7.470300, -0.828895, -0.529386, 1.667350
-7.360093, -0.680750, -0.561838, 0.000000
-7.382466, -0.880158, -0.526846, 1.662708
-7.254887, -0.731550, -0.552949, 0.000000
-7.310359, -0.922017, -0.525605, 1.667780
-7.167441, -0.774784, -0.549595, 0.000000
-7.237969, -0.963313, -0.508772, 1.671505
-7.084149, -0.825473, -0.545571, 0.000000
-7.194019, -0.986938, -0.483748, 1.648942
-7.031651, -0.857729, -0.531472, 0.000000
-7.080617, -1.040839, -0.416204, 1.677825
-6.910220, -0.912372, -0.463300, 0.000000
-7.017264, -1.067342, -0.381540, 1.662290
-6.867116, -0.933526, -0.422354, 0.000000
-6.950340, -1.092614, -0.349215, 1.666145
-6.784281, -0.963611, -0.393497, 0.000000
-6.874881, -1.119150, -0.334187, 1.665850
-6.698258, -0.985098, -0.355317, 0.000000
-6.807078, -1.142469, -0.329306, 1.667553
-6.630468, -1.006619, -0.349963, 0.000000
-6.723402, -1.170968, -0.326954, 1.667137
-6.530290, -1.033488, -0.344800, 0.000000
-6.620770, -1.205287, -0.316535, 1.659031
-6.419333, -1.067847, -0.343433, 0.000000
-6.559068, -1.224501, -0.288513, 1.649845
-6.356510, -1.079820, -0.330220, 0.000000
-6.485570, -1.244810, -0.254204, 1.659773
-6.250889, -1.104283, -0.273873, 0.000000
-6.373828, -1.270610, -0.205827, 1.643894
-6.129482, -1.123663, -0.234914, 0.000000
-6.315102, -1.282041, -0.181556, 1.675716
-6.096176, -1.126657, -0.200502, 0.000000
-6.231201, -1.296740, -0.166826, 1.666220
-6.018296, -1.139832, -0.177924, 0.000000
-6.130858, -1.313196, -0.159663, 1.667261
-5.896805, -1.153671, -0.171315, 0.000000
-6.068297, -1.323216, -0.158161, 1.667310
-5.818483, -1.160948, -0.164786, 0.000000
-5.964639, -1.339377, -0.149072, 1.658852
-5.727645, -1.176272, -0.160485, 0.000000
-5.893961, -1.349201, -0.128274, 1.660959
-5.664927, -1.186426, -0.149046, 0.000000
-5.806202, -1.359401, -0.104283, 1.670052
-5.589861, -1.199095, -0.125423, 0.000000
-5.733248, -1.367095, -0.107180, 1.666091
-5.544950, -1.202300, -0.112268, 0.000000
-5.688490, -1.371920, -0.107968, 1.667631
-5.526762, -1.201344, -0.115820, 0.000000
-5.582389, -1.383443, -0.108797, 1.671082
-5.409046, -1.212836, -0.124909, 0.000000
-5.489567, -1.393568, -0.108957, 1.668083
-5.316147, -1.226009, -0.123064, 0.000000
-5.413970, -1.401084, -0.086486, 1.654198
-5.244269, -1.236643, -0.112970, 0.000000
-5.322306, -1.406853, -0.038335, 1.647895
-5.179140, -1.246286, -0.104596, 0.000000
-5.218751, -1.407856, 0.018741, 1.649120
-5.049378, -1.245878, -0.019203, 0.000000
-5.143597, -1.404673, 0.060353, 1.664187
-4.975482, -1.234845, 0.028316, 0.000000
-5.088349, -1.401018, 0.073007, 1.672574
-4.909359, -1.229253, 0.065866, 0.000000
-4.971883, -1.391769, 0.084251, 1.667781
-4.782684, -1.210947, 0.075147, 0.000000
-4.915392, -1.386997, 0.086006, 1.667308
-4.720098, -1.200850, 0.074925, 0.000000
-4.792466, -1.376352, 0.087427, 1.667360
-4.607574, -1.186278, 0.081904, 0.000000
-4.742645, -1.371953, 0.087908, 1.667111
-4.579089, -1.184344, 0.078804, 0.000000
-4.638372, -1.361640, 0.110859, 1.664950
-4.506697, -1.182880, 0.085097, 0.000000
-4.564273, -1.352539, 0.134145, 1.653253
-4.440334, -1.176291, 0.115517, 0.000000
-4.484187, -1.340407, 0.164852, 1.656377
-4.349979, -1.167804, 0.149520, 0.000000
-4.484187, -1.340407, 0.164852, 1.656377
-4.339451, -1.162735, 0.154480, 0.000000
-4.318336, -1.311354, 0.177814, 1.667413
-4.175131, -1.120816, 0.159009, 0.000000
-4.229727, -1.295365, 0.179081, 1.667400
-4.105904, -1.103584, 0.163924, 0.000000
-4.159177, -1.282588, 0.179393, 1.666817
-4.047383, -1.085573, 0.161471, 0.000000
-4.078787, -1.267952, 0.179301, 1.670580
-3.972244, -1.070579, 0.164085, 0.000000
-4.014859, -1.256015, 0.188513, 1.669869
-3.913815, -1.065473, 0.167125, 0.000000
-3.900612, -1.231577, 0.235254, 1.679744
-3.758151, -1.052044, 0.203734, 0.000000
-3.838923, -1.215477, 0.274066, 1.609923
-3.678036, -1.030980, 0.233566, 0.000000
-3.766179, -1.193544, 0.302011, 1.669427
-3.569953, -1.000740, 0.286506, 0.000000
-3.688230, -1.168656, 0.315776, 1.668589
-3.481178, -0.966514, 0.307947, 0.000000
-3.618550, -1.145693, 0.320524, 1.667245
-3.400333, -0.942251, 0.318060, 0.000000
-3.510980, -1.109873, 0.322832, 1.667367
