0.171804, -4.966381, -2.581217
0.108066, -4.962760, -2.568334
-0.008662, -4.975715, -2.574858
-0.073128, -4.968931, -2.620350
-0.104912, -4.968825, -2.640111
-0.121063, -4.975637, -2.642968
-0.139254, -4.991044, -2.655991
-0.150309, -5.007402, -2.664675
-0.161381, -5.010176, -2.669137
-0.161877, -5.014819, -2.670840
-0.173956, -5.037847, -2.674369
-0.189777, -5.048207, -2.674240
-0.212414, -5.060810, -2.659404
-0.242285, -5.077336, -2.665318
-0.246665, -5.093077, -2.672152
-0.273689, -5.101064, -2.667441
-0.303765, -5.110355, -2.677802
-0.314913, -5.122353, -2.684614
-0.324101, -5.135997, -2.679814
-0.348655, -5.165102, -2.653943
-0.370796, -5.186415, -2.657594
-0.379323, -5.192397, -2.657370
-0.380840, -5.198311, -2.660211
-0.392472, -5.214936, -2.662854
-0.409139, -5.235170, -2.670997
-0.429498, -5.225042, -2.721336
-0.420391, -5.221429, -2.738543
-0.420313, -5.233358, -2.730647
-0.475227, -5.220287, -2.743991
-0.496813, -5.201422, -2.770342
-0.545228, -5.190123, -2.769767
-0.576376, -5.177244, -2.804135
-0.576243, -5.188140, -2.810945
-0.595116, -5.175484, -2.834745
-0.624341, -5.187097, -2.831190
-0.628838, -5.190541, -2.861174
-0.633704, -5.199274, -2.879574
-0.662513, -5.179910, -2.886483
-0.657907, -5.179693, -2.891225
-0.656081, -5.181579, -2.892566
-0.689132, -5.176801, -2.915871
-0.721362, -5.147479, -2.941387
-0.738354, -5.153842, -2.939796
-0.754310, -5.156322, -2.969768
-0.780117, -5.141507, -2.986369
-0.797821, -5.134178, -2.998076
-0.808485, -5.126289, -3.005268
-0.841975, -5.122368, -3.031936
-0.866378, -5.098164, -3.041347
-0.863673, -5.089465, -3.069856
-0.862438, -5.093971, -3.076499
-0.843024, -5.096555, -3.081373
-0.844755, -5.094050, -3.071592
-0.857376, -5.101656, -3.084921
-0.900882, -5.098024, -3.046477
-0.944500, -5.099627, -3.077160
-0.975262, -5.100184, -3.076803
-0.982073, -5.095584, -3.089963
-0.980584, -5.085269, -3.099791
-0.979499, -5.077833, -3.101529
-0.973912, -5.069423, -3.105627
-0.987823, -5.076608, -3.112646
-1.023910, -5.080845, -3.110791
-1.046301, -5.079425, -3.112939
-1.087774, -5.093628, -3.116750
-1.109370, -5.096907, -3.116995
-1.123363, -5.095183, -3.105134
-1.133812, -5.091543, -3.105688
-1.143466, -5.089634, -3.108317
-1.154693, -5.088446, -3.108241
-1.172552, -5.083715, -3.108067
-1.202599, -5.077593, -3.100041
-1.226276, -5.081132, -3.101487
-1.235395, -5.087180, -3.116496
-1.243861, -5.086375, -3.128084
-1.238845, -5.085812, -3.124888
-1.262365, -5.083439, -3.126382
-1.291092, -5.086935, -3.135179
-1.292429, -5.076713, -3.133576
-1.318325, -5.063926, 3.128497
-1.346828, -5.068816, 3.110808
-1.359754, -5.069410, 3.094291
-1.368053, -5.057641, 3.082259
-1.393682, -5.036515, 3.050518
-1.410344, -5.005458, 3.040800
-1.418449, -4.981107, 3.029326
-1.426516, -4.967886, 3.026445
-1.453464, -4.948411, 2.992347
-1.464572, -4.935551, 2.984183
-1.476811, -4.926592, 2.963686
-1.476041, -4.901715, 2.950674
-1.496470, -4.882456, 2.935798
-1.500722, -4.875226, 2.937076
-1.507820, -4.874240, 2.899577
-1.506664, -4.870538, 2.905179
-1.501948, -4.867748, 2.891442
-1.504032, -4.863549, 2.868599
-1.517214, -4.856809, 2.871545
-1.542816, -4.861914, 2.865411
-1.567128, -4.853427, 2.827087
-1.598746, -4.848770, 2.811500
-1.617081, -4.841513, 2.798120
-1.641093, -4.828919, 2.784252
-1.650469, -4.813390, 2.759077
-1.677361, -4.806080, 2.757061
-1.686872, -4.788104, 2.722697
-1.687506, -4.764701, 2.710037
-1.713855, -4.750412, 2.702509
-1.722543, -4.738289, 2.667790
-1.723157, -4.709770, 2.676813
-1.735139, -4.691832, 2.648779
-1.765327, -4.688155, 2.613295
-1.774040, -4.665003, 2.598775
-1.796431, -4.642180, 2.585544
-1.820379, -4.620299, 2.592461
-1.828558, -4.602343, 2.579473
-1.814205, -4.573139, 2.529243
-1.831092, -4.552844, 2.520136
-1.853200, -4.532489, 2.503072
-1.861469, -4.518173, 2.516916
-1.870700, -4.504056, 2.499808
-1.874372, -4.493292, 2.456563
-1.875878, -4.486532, 2.430531
-1.888426, -4.487463, 2.422781
-1.893182, -4.475691, 2.426364
-1.900223, -4.475898, 2.409342
-1.913338, -4.463931, 2.394974
-1.908087, -4.438580, 2.358563
-1.903696, -4.414289, 2.358065
-1.908993, -4.395719, 2.351815
-1.943601, -4.380697, 2.308740
-1.942330, -4.354485, 2.306442
-1.942499, -4.326524, 2.273251
-1.971950, -4.310104, 2.258458
-1.986851, -4.286228, 2.254465
-1.967918, -4.262160, 2.221527
-1.972750, -4.236469, 2.217954
-1.986631, -4.210394, 2.208541
-1.997080, -4.202425, 2.159419
-1.998105, -4.187363, 2.156599
-1.990804, -4.174937, 2.141536
-2.015814, -4.153307, 2.120456
-2.012727, -4.139415, 2.113488
-2.021062, -4.120801, 2.099688
-2.039481, -4.095618, 2.071456
-2.053321, -4.092839, 2.038725
-2.052522, -4.069570, 2.034263
-2.051130, -4.050324, 2.015281
-2.059288, -4.021009, 1.999451
-2.067667, -3.997772, 1.995044
-2.073290, -3.977412, 1.996728
-2.070830, -3.953491, 1.991271
-2.069255, -3.933738, 1.989077
-2.071626, -3.914099, 1.996666
-2.076900, -3.892741, 1.992469
-2.057379, -3.858255, 1.988328
-2.048492, -3.847292, 1.993658
-2.079244, -3.833917, 1.994243
-2.099438, -3.812625, 2.003187
-2.126394, -3.799802, 1.989171
-2.141654, -3.778392, 1.978506
-2.151005, -3.764671, 1.975855
-2.151579, -3.742134, 1.975708
-2.153285, -3.724173, 1.964622
-2.169214, -3.704495, 1.966023
-2.151053, -3.701140, 1.948578
-2.193181, -3.702947, 1.946828
-2.192677, -3.687985, 1.942190
-2.187197, -3.675550, 1.919481
-2.164179, -3.675010, 1.890316
-2.168675, -3.673590, 1.882121
-2.171130, -3.677076, 1.854051
-2.139156, -3.675433, 1.875341
-2.145032, -3.660240, 1.867774
-2.114977, -3.651352, 1.848020
-2.079384, -3.646179, 1.839710
-2.054084, -3.625632, 1.836666
-2.057834, -3.590914, 1.807915
-2.060165, -3.603400, 1.797706
-2.049973, -3.574880, 1.750459
-2.013277, -3.539185, 1.743026
-1.997959, -3.521576, 1.763933
-1.980687, -3.502307, 1.773833
-2.025294, -3.426970, 1.747811
-2.019445, -3.389033, 1.736730
-2.051408, -3.349139, 1.735938
-2.032438, -3.355097, 1.746314
-2.053608, -3.326951, 1.720368
-2.058540, -3.303916, 1.702990
-2.078884, -3.272676, 1.713569
-2.074176, -3.250640, 1.730500
-2.064332, -3.234423, 1.722834
-2.059133, -3.219506, 1.719954
-2.055521, -3.193161, 1.724829
-2.047973, -3.188916, 1.733584
-2.044076, -3.173970, 1.701521
-2.037724, -3.151271, 1.694529
-2.032071, -3.138381, 1.698067
-2.047352, -3.123786, 1.699877
-2.042319, -3.116302, 1.702117
-2.034001, -3.110608, 1.687872
-2.029807, -3.088620, 1.697975
-2.034400, -3.080514, 1.688532
-2.056642, -3.080659, 1.713810
-2.078386, -3.054637, 1.693257
-2.089369, -3.058253, 1.672533
-2.119859, -3.034790, 1.645581
-2.115577, -3.019950, 1.650256
-2.126897, -2.996828, 1.644615
-2.105454, -2.970614, 1.632562
-2.079725, -2.943054, 1.608392
-2.073363, -2.932339, 1.562114
-2.059138, -2.924670, 1.556880
-2.086713, -2.867879, 1.546158
-2.115376, -2.833853, 1.549479
-2.111287, -2.817692, 1.499759
-2.120750, -2.798230, 1.465057
-2.120212, -2.773839, 1.450895
-2.115377, -2.766474, 1.450125
-2.090605, -2.755816, 1.444270
-2.089527, -2.744110, 1.459436
-2.088969, -2.729763, 1.494522
-2.091825, -2.711149, 1.444853
-2.054192, -2.698798, 1.423352
-2.029234, -2.689557, 1.423495
-2.017291, -2.677598, 1.429289
-2.008343, -2.669275, 1.428562
-1.993490, -2.650388, 1.421923
-1.970795, -2.638464, 1.418490
-1.958977, -2.630644, 1.423462
-1.960474, -2.617374, 1.435479
-1.958676, -2.607443, 1.438245
-1.954303, -2.589234, 1.444144
-1.943839, -2.568833, 1.437416
-1.942085, -2.550469, 1.449106
-1.941983, -2.536921, 1.449909
-1.949497, -2.515866, 1.443125
-1.951095, -2.499307, 1.439835
-1.932519, -2.486396, 1.426412
-1.935235, -2.466071, 1.453430
-1.949188, -2.447166, 1.466847
-1.963551, -2.425520, 1.461241
-1.977627, -2.410093, 1.458359
-1.977948, -2.397707, 1.446269
-1.984821, -2.385746, 1.432520
-1.986408, -2.376754, 1.456708
-1.993178, -2.360969, 1.424638
-2.007701, -2.344363, 1.439780
-1.971887, -2.329018, 1.418198
-1.962741, -2.318605, 1.442371
-1.960643, -2.307815, 1.437526
-1.976554, -2.307351, 1.414151
-1.979999, -2.300972, 1.387912
-1.980651, -2.286106, 1.384298
-1.968800, -2.277452, 1.408411
-1.966261, -2.271824, 1.399199
-1.966754, -2.257927, 1.392079
-1.974813, -2.243180, 1.390191
-1.979939, -2.231474, 1.385501
-1.960432, -2.220566, 1.377137
-1.903400, -2.190985, 1.375209
-1.857529, -2.165124, 1.375344
-1.812650, -2.126477, 1.385067
-1.793717, -2.099997, 1.386804
-1.798335, -2.085751, 1.383764
-1.794709, -2.072778, 1.379836
-1.813622, -2.054487, 1.364112
-1.830798, -2.036625, 1.369964
-1.840050, -2.018687, 1.361581
-1.835830, -2.007578, 1.394042
-1.818820, -1.992553, 1.399940
-1.835514, -1.984258, 1.376822
-1.852095, -1.970333, 1.371675
-1.846602, -1.954619, 1.352609
-1.844950, -1.932309, 1.361656
-1.833611, -1.911552, 1.372792
-1.820340, -1.888750, 1.374657
-1.801353, -1.845187, 1.359412
-1.796721, -1.805202, 1.360371
-1.805067, -1.778872, 1.387732
-1.799089, -1.748173, 1.360151
-1.800172, -1.712436, 1.360287
-1.762181, -1.683941, 1.373662
-1.754722, -1.666256, 1.365824
-1.726951, -1.652447, 1.381673
-1.723373, -1.635766, 1.366864
-1.726934, -1.615379, 1.363323
-1.756333, -1.599800, 1.357553
-1.766711, -1.588817, 1.354286
-1.776400, -1.573585, 1.349853
-1.780343, -1.561778, 1.339755
-1.779961, -1.548352, 1.339240
-1.744874, -1.544616, 1.354949
-1.721736, -1.532188, 1.361624
-1.693707, -1.522098, 1.363103
-1.672896, -1.518592, 1.391875
-1.674580, -1.500455, 1.364988
-1.679661, -1.484763, 1.360120
-1.665978, -1.471562, 1.342414
-1.658537, -1.453140, 1.310735
-1.666053, -1.424980, 1.303490
-1.687822, -1.397032, 1.316628
-1.697754, -1.377296, 1.318501
-1.693673, -1.362447, 1.328884
-1.670919, -1.351650, 1.343801
-1.647145, -1.349572, 1.354508
-1.624896, -1.338388, 1.375213
-1.604303, -1.325604, 1.383788
-1.608694, -1.310596, 1.378511
-1.619399, -1.285160, 1.371275
-1.632538, -1.260370, 1.360440
-1.633413, -1.235684, 1.351916
-1.628022, -1.213832, 1.340569
-1.632350, -1.185159, 1.328528
-1.626575, -1.159809, 1.330136
-1.617792, -1.134576, 1.331145
-1.608968, -1.118195, 1.329392
-1.610868, -1.103458, 1.348998
-1.593585, -1.090046, 1.352884
-1.597891, -1.075760, 1.350022
-1.584942, -1.046940, 1.331420
-1.574720, -1.024206, 1.323798
-1.571829, -1.005017, 1.332973
-1.598770, -0.981802, 1.312686
-1.595779, -0.954247, 1.304735
-1.564473, -0.940672, 1.319453
-1.539431, -0.932235, 1.339681
-1.546656, -0.913301, 1.325396
-1.562399, -0.897721, 1.318316
-1.568133, -0.884370, 1.322081
-1.551723, -0.862341, 1.317259
-1.539871, -0.841586, 1.316459
-1.521400, -0.812657, 1.306031
-1.506546, -0.786123, 1.283208
-1.498190, -0.762577, 1.272885
-1.491840, -0.744354, 1.277743
-1.486873, -0.729646, 1.279853
-1.481712, -0.709841, 1.285023
-1.463846, -0.702682, 1.303625
-1.434252, -0.704229, 1.311164
-1.447650, -0.670248, 1.275733
-1.445658, -0.648174, 1.232224
-1.436122, -0.633412, 1.286312
-1.415304, -0.619470, 1.305346
-1.399566, -0.616662, 1.313590
-1.377249, -0.591779, 1.270962
-1.363390, -0.578029, 1.256436
-1.357724, -0.560170, 1.233651
-1.332071, -0.525356, 1.204909
-1.325777, -0.512289, 1.202704
-1.313508, -0.502667, 1.186233
-1.282994, -0.463308, 1.135280
-1.281448, -0.461490, 1.136164
-1.259542, -0.453746, 1.127622
-1.229239, -0.431513, 1.089153
-1.212531, -0.412055, 1.058360
-1.195185, -0.405777, 1.043856
-1.181913, -0.401004, 1.043818
-1.172119, -0.386262, 1.033522
-1.152967, -0.371781, 0.976322
-1.105099, -0.365766, 0.978189
-1.104392, -0.349007, 0.954410
-1.094881, -0.328465, 0.930482
-1.072154, -0.319856, 0.924998
-1.051668, -0.309705, 0.900246
-1.046002, -0.286696, 0.869768
-1.024901, -0.275138, 0.879170
-0.990376, -0.264280, 0.881973
-0.942300, -0.249434, 0.882371
-0.904797, -0.238672, 0.891871
-0.882445, -0.228792, 0.893173
-0.848381, -0.207007, 0.881425
-0.825622, -0.180654, 0.879992
-0.805993, -0.162555, 0.883405
-0.780073, -0.144880, 0.878970
-0.763926, -0.134040, 0.879965
-0.756759, -0.126787, 0.883190
-0.747167, -0.109455, 0.866133
-0.737270, -0.088196, 0.854996
-0.728315, -0.063829, 0.844773
-0.706827, -0.045214, 0.853328
-0.692839, -0.037486, 0.856935
-0.672965, -0.022701, 0.851085
-0.669696, -0.006047, 0.845027
-0.657958, 0.000634, 0.855624
-0.659336, 0.009495, 0.837821
-0.651789, 0.031302, 0.827469
-0.636011, 0.046175, 0.829809
-0.619902, 0.069066, 0.818391
-0.624064, 0.077232, 0.824371
-0.642907, 0.074764, 0.868196
-0.647939, 0.082363, 0.862033
-0.629090, 0.107499, 0.839905
-0.616681, 0.130120, 0.822619
-0.608977, 0.153285, 0.835483
-0.575424, 0.178189, 0.838613
-0.583916, 0.179047, 0.855613
-0.570874, 0.187308, 0.849706
-0.531560, 0.211415, 0.839727
-0.527949, 0.224574, 0.839482
-0.503035, 0.249904, 0.825623
-0.467239, 0.280894, 0.814612
-0.406749, 0.332173, 0.789343
-0.367315, 0.362887, 0.797490
-0.341904, 0.395846, 0.799817
-0.302399, 0.432031, 0.761296
-0.271851, 0.452349, 0.765959
-0.251347, 0.483377, 0.712836
-0.246745, 0.505877, 0.682432
-0.223093, 0.526710, 0.672672
-0.194826, 0.553033, 0.627743
-0.168213, 0.566833, 0.646076
-0.144909, 0.583929, 0.616968
-0.131358, 0.595878, 0.590638
-0.116393, 0.598515, 0.566078
-0.103860, 0.614652, 0.500572
-0.077738, 0.619559, 0.527406
-0.054304, 0.623333, 0.476433
-0.038822, 0.622594, 0.452711
-0.027658, 0.626211, 0.473252
0.007415, 0.636295, 0.414831
0.030499, 0.631318, 0.435997
0.050358, 0.641234, 0.376133
0.047758, 0.650315, 0.380190
0.060533, 0.649262, 0.368645
0.109672, 0.645576, 0.337339
0.143834, 0.640830, 0.342534
0.151313, 0.638953, 0.291733
0.165089, 0.647437, 0.263106
0.190711, 0.639925, 0.284068
0.216229, 0.636965, 0.258193
0.219159, 0.627054, 0.234314
0.212443, 0.628432, 0.223970
0.211446, 0.631239, 0.220296
0.243784, 0.612051, 0.212063
0.289078, 0.595799, 0.200866
0.318239, 0.580560, 0.181587
0.312951, 0.584049, 0.159820
0.323007, 0.579198, 0.116069
0.318100, 0.577998, 0.147754
0.374819, 0.552972, 0.058387
0.392358, 0.541620, 0.044423
0.393236, 0.537429, 0.032096
0.413431, 0.527485, 0.026886
0.408908, 0.518501, 0.011288
0.394341, 0.532184, 0.003382
0.404089, 0.518846, -0.018718
0.420263, 0.523854, -0.002485
0.423617, 0.508839, -0.034360
0.421346, 0.482655, -0.075621
0.415222, 0.460297, -0.077973
0.441747, 0.422039, -0.081976
0.475298, 0.379952, -0.089491
0.527285, 0.322230, -0.093517
0.547391, 0.293207, -0.094056
0.557548, 0.269094, -0.092058
0.568172, 0.259519, -0.078814
0.577674, 0.256104, -0.070673
0.583849, 0.242476, -0.096792
0.591640, 0.243279, -0.095728
0.579129, 0.246957, -0.099242
0.571033, 0.243149, -0.098123
0.562729, 0.242362, -0.101971
0.558730, 0.242659, -0.093560
0.559372, 0.242527, -0.092671
0.562670, 0.240416, -0.097664
0.560968, 0.239714, -0.093657
0.567397, 0.245141, -0.098809
0.571011, 0.246517, -0.101174
0.580049, 0.248205, -0.098116
0.590077, 0.248158, -0.098336
0.582530, 0.246682, -0.097285
0.582478, 0.246248, -0.098087
0.588533, 0.252696, -0.099361
0.601027, 0.253357, -0.102183
0.586574, 0.248331, -0.099230
0.575357, 0.244315, -0.096392
0.568846, 0.246589, -0.095045
0.574794, 0.245647, -0.096293
0.562837, 0.247975, -0.092877
0.559862, 0.245488, -0.093417
0.560247, 0.249231, -0.091305
0.564167, 0.246130, -0.077226
0.562888, 0.241207, -0.079071
0.565173, 0.242957, -0.095008
0.561177, 0.243239, -0.094926
0.557081, 0.244600, -0.093722
0.564449, 0.245649, -0.099230
0.562180, 0.245362, -0.093110
0.561997, 0.245437, -0.094497
0.555706, 0.242247, -0.093906
0.557944, 0.241253, -0.094521
0.555939, 0.240743, -0.089266
0.546854, 0.246296, -0.100533
0.545960, 0.245240, -0.097549
0.552501, 0.249211, -0.083195
0.547778, 0.249734, -0.098820
0.551992, 0.253770, -0.098983
0.558297, 0.249020, -0.076359
0.561078, 0.248912, -0.096228
0.564447, 0.246804, -0.093746
0.574842, 0.245764, -0.100208
0.567465, 0.243908, -0.094458
0.574405, 0.243792, -0.096369
0.567657, 0.244105, -0.093185
0.561161, 0.240044, -0.098155
0.562474, 0.241960, -0.094079
0.562760, 0.237081, -0.092412
0.575128, 0.243534, -0.089294
0.592493, 0.248517, -0.093383
0.598944, 0.247690, -0.095848
0.580552, 0.248219, -0.094928
0.562909, 0.251483, -0.095626
0.567982, 0.248800, -0.077151
0.574261, 0.249855, -0.095071
0.567807, 0.250360, -0.096787
0.552186, 0.250215, -0.090480
0.565118, 0.250411, -0.091714
0.568530, 0.247238, -0.088952
0.593036, 0.243555, -0.096305
0.603245, 0.245444, -0.095519
0.594561, 0.249050, -0.096137
0.584482, 0.248461, -0.094276
0.583872, 0.247644, -0.092492
0.575710, 0.243041, -0.091637
0.581701, 0.240993, -0.092044
0.577536, 0.241590, -0.098571
0.587529, 0.240445, -0.098832
0.570620, 0.238904, -0.085844
0.584268, 0.239849, -0.099415
0.572317, 0.238264, -0.081592
0.581810, 0.245790, -0.097750
0.575993, 0.250643, -0.094725
0.573251, 0.246102, -0.094024
0.572331, 0.249499, -0.099993
0.571990, 0.256117, -0.079472
0.580545, 0.257529, -0.100689
0.584620, 0.248432, -0.079698
0.579688, 0.238748, -0.074988
0.581626, 0.238721, -0.087278
0.578897, 0.233548, -0.076286
0.575472, 0.230270, -0.073481
0.574522, 0.226392, -0.073494
0.579767, 0.221860, -0.074906
0.579492, 0.221489, -0.076787
0.579468, 0.224407, -0.075424
0.576101, 0.229149, -0.086110
0.568135, 0.229670, -0.083760
0.585122, 0.233749, -0.097212
0.581637, 0.241043, -0.100332
0.588899, 0.240734, -0.103978
0.592091, 0.239155, -0.090833
0.581256, 0.238246, -0.093332
0.582234, 0.242991, -0.090763
0.584346, 0.251252, -0.088108
0.583604, 0.251893, -0.089220
0.588318, 0.250905, -0.085130
0.586224, 0.246968, -0.086701
0.588651, 0.246466, -0.104336
0.583803, 0.247683, -0.103582
0.588314, 0.246711, -0.106029
0.595866, 0.246229, -0.083394
0.597258, 0.243463, -0.102113
0.603635, 0.245048, -0.105154
0.602496, 0.249788, -0.109986
0.594052, 0.246277, -0.093532
0.599551, 0.244870, -0.090091
0.594886, 0.245003, -0.087288
0.586502, 0.239458, -0.085932
0.582142, 0.238836, -0.099438
0.576874, 0.241788, -0.106659
0.579057, 0.246209, -0.104706
0.586296, 0.244736, -0.102516
0.583166, 0.247697, -0.103107
0.596529, 0.246827, -0.108303
0.602516, 0.245457, -0.107462
0.604257, 0.241874, -0.105829
0.612216, 0.242386, -0.107756
0.607520, 0.243027, -0.100108
0.598416, 0.237023, -0.100004
0.586496, 0.236019, -0.084782
0.583711, 0.235059, -0.081505
0.585132, 0.237379, -0.082956
0.577554, 0.237837, -0.083407
0.588656, 0.235770, -0.098907
0.583422, 0.244510, -0.102198
0.585563, 0.244571, -0.084549
0.578542, 0.247228, -0.097979
0.585248, 0.253783, -0.102977
0.582058, 0.254313, -0.101272
0.581389, 0.254738, -0.102895
0.583674, 0.256368, -0.100117
0.594525, 0.257081, -0.103351
0.604907, 0.259333, -0.106266
0.615025, 0.260299, -0.109028
0.613015, 0.254457, -0.103072
0.606697, 0.250711, -0.103478
0.606026, 0.253382, -0.102525
0.590479, 0.246211, -0.101470
0.577033, 0.245228, -0.098719
0.580168, 0.241996, -0.101041
0.592780, 0.243271, -0.103594
0.580537, 0.243027, -0.102080
0.586870, 0.245670, -0.103115
0.583978, 0.237263, -0.102188
0.581027, 0.242589, -0.102505
0.582758, 0.243492, -0.103393
0.583004, 0.240700, -0.098397
0.588808, 0.244741, -0.103667
0.605403, 0.250154, -0.106100
0.592974, 0.249723, -0.106128
0.596164, 0.247420, -0.111526
0.602908, 0.247590, -0.106188
0.599253, 0.251441, -0.101595
0.580986, 0.254816, -0.100627
0.592275, 0.254615, -0.106551
0.583106, 0.250908, -0.106199
0.595228, 0.254413, -0.107153
0.592072, 0.256440, -0.110030
0.594226, 0.253729, -0.110207
0.595065, 0.255240, -0.109809
0.606907, 0.255970, -0.113415
0.613498, 0.255088, -0.114195
0.614038, 0.255264, -0.109782
0.609974, 0.256173, -0.112145
0.592615, 0.260186, -0.102873
0.596399, 0.256969, -0.104883
0.603262, 0.255386, -0.108565
0.605478, 0.257466, -0.108740
0.594210, 0.253446, -0.106587
0.598393, 0.253963, -0.108468
0.605096, 0.249740, -0.111659
0.618715, 0.254775, -0.108140
0.607818, 0.249873, -0.106919
0.591799, 0.243381, -0.101249
0.577183, 0.242754, -0.099144
0.573247, 0.246496, -0.099587
0.560697, 0.249844, -0.104025
0.567363, 0.246658, -0.100470
0.568848, 0.245524, -0.099132
0.577174, 0.248194, -0.103412
0.580432, 0.246027, -0.102659
0.575941, 0.247609, -0.097526
0.580225, 0.248956, -0.103039
0.586286, 0.252395, -0.105846
0.586543, 0.253805, -0.108603
0.573449, 0.248559, -0.103515
0.578168, 0.252273, -0.105794
0.576415, 0.252808, -0.104412
0.580227, 0.257322, -0.104447
0.585305, 0.262135, -0.096563
0.583710, 0.263271, -0.106348
0.571893, 0.260780, -0.101587
0.579815, 0.258943, -0.103372
0.596456, 0.261313, -0.108619
0.615532, 0.260475, -0.106216
0.620861, 0.264650, -0.110231
0.612456, 0.258944, -0.108265
0.611730, 0.255417, -0.106174
0.613705, 0.255776, -0.110674
0.597469, 0.254042, -0.105873
0.596154, 0.253690, -0.103426
0.611862, 0.253413, -0.107397
0.611975, 0.256101, -0.105785
0.606956, 0.255924, -0.107173
0.608072, 0.260743, -0.105468
0.598783, 0.259139, -0.108419
0.606356, 0.260371, -0.106931
0.625452, 0.257354, -0.114106
0.638893, 0.258723, -0.113056
0.638629, 0.255304, -0.113045
0.656630, 0.252732, -0.113527
0.638152, 0.255364, -0.111290
0.638158, 0.252338, -0.110518
0.626885, 0.249919, -0.111236
0.624468, 0.247541, -0.111884
0.614555, 0.248690, -0.108199
0.594867, 0.252029, -0.106872
0.592376, 0.252820, -0.102955
0.591645, 0.252760, -0.109728
0.582067, 0.253871, -0.111392
0.582516, 0.253412, -0.102708
0.591047, 0.257496, -0.103073
0.589477, 0.259428, -0.104171
0.589236, 0.257861, -0.106675
0.592880, 0.253905, -0.106087
0.595225, 0.251169, -0.105516
0.606043, 0.251853, -0.110421
0.608371, 0.247875, -0.100250
0.615417, 0.249471, -0.100479
0.619725, 0.254356, -0.103799
0.623430, 0.257249, -0.104222
0.630414, 0.255557, -0.104138
0.639947, 0.256230, -0.107142
0.638760, 0.255038, -0.107418
0.643901, 0.258173, -0.109122
0.642979, 0.254606, -0.105349
0.644826, 0.255732, -0.106820
0.618399, 0.250821, -0.103230
0.605868, 0.249375, -0.098559
0.585497, 0.250850, -0.094155
0.583288, 0.252241, -0.094448
0.586714, 0.253151, -0.094467
0.576602, 0.251246, -0.091499
0.574613, 0.245797, -0.090846
0.573287, 0.243264, -0.091640
0.573682, 0.247894, -0.091581
0.558548, 0.248214, -0.090520
0.556178, 0.250232, -0.090510
0.557554, 0.248180, -0.090163
0.566926, 0.254116, -0.092121
0.566262, 0.252139, -0.092473
0.572660, 0.247185, -0.093102
0.556075, 0.243848, -0.090352
0.560628, 0.238071, -0.088157
0.555764, 0.241065, -0.093187
0.555045, 0.240323, -0.088003
0.548870, 0.236025, -0.084769
0.552625, 0.240864, -0.089189
0.555569, 0.246109, -0.086030
0.552570, 0.244173, -0.086038
0.556433, 0.243874, -0.093381
0.561908, 0.241901, -0.095659
0.564526, 0.244735, -0.099201
0.564404, 0.243740, -0.101116
0.565567, 0.246757, -0.086903
0.557610, 0.248133, -0.101220
0.555771, 0.245139, -0.096677
0.564323, 0.245612, -0.100414
0.567357, 0.242023, -0.098910
0.579244, 0.247451, -0.104490
0.597968, 0.250238, -0.107719
0.597672, 0.248061, -0.108540
0.604655, 0.246946, -0.107501
0.595779, 0.250074, -0.105688
0.587795, 0.248572, -0.104867
0.596610, 0.249552, -0.107547
0.588386, 0.249189, -0.103501
0.599819, 0.248738, -0.109289
